BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,8.1,0,0,0,0,0,"2020-10-03T06:51:09.456Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.1,0,10,0,0,0,0,0,8.1,0,0,0,0,0,"2020-10-03T06:52:10.859Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.2,0,10.1,0,0,0,0,0,8.1,0,0,0,0,0,"2020-10-03T06:53:10.869Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.2,0,10.2,0,0,0,0,0,8.2,0,0,0,0,0,"2020-10-03T06:54:09.466Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.3,0,10.2,0,0,0,0,0,8.2,0,0,0,0,0,"2020-10-03T06:55:10.893Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.3,0,10.3,0,0,0,0,0,8.2,0,0,0,0,0,"2020-10-03T06:56:09.465Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.4,0,10.4,0,0,0,0,0,8.2,0,0,0,0,0,"2020-10-03T06:57:11.862Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.4,0,10.4,0,0,0,0,0,8.3,0,0,0,0,0,"2020-10-03T06:58:10.881Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.3,0,10.3,0,0,0,0,0,8.3,0,0,0,0,0,"2020-10-03T06:59:09.475Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.3,0,10.2,0,0,0,0,0,8.2,0,0,0,0,0,"2020-10-03T07:00:10.952Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.2,0,10,0,0,0,0,0,8.2,0,0,0,0,0,"2020-10-03T07:01:09.474Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.1,0,9.9,0,0,0,0,0,8.1,0,0,0,0,0,"2020-10-03T07:02:10.892Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.1,0,9.8,0,0,0,0,0,8.1,0,0,0,0,0,"2020-10-03T07:03:10.875Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10,0,9.7,0,0,0,0,0,8,0,0,0,0,0,"2020-10-03T07:04:09.472Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.9,0,9.6,0,0,0,0,0,8,0,0,0,0,0,"2020-10-03T07:05:10.886Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.8,0,9.5,0,0,0,0,0,8,0,0,0,0,0,"2020-10-03T07:06:09.469Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.8,0,9.5,0,0,0,0,0,8,0,0,0,0,0,"2020-10-03T07:07:10.865Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.7,0,9.4,0,0,0,0,0,8,0,0,0,0,0,"2020-10-03T07:08:10.872Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.7,0,9.3,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:09:09.476Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.6,0,9.3,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:10:10.870Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.6,0,9.2,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:11:09.483Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.6,0,9.3,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:12:10.881Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.7,0,9.4,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:13:10.909Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.7,0,9.5,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:14:09.489Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.8,0,9.6,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:15:10.902Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,9.9,0,9.7,0,0,0,0,0,7.9,0,0,0,0,0,"2020-10-03T07:16:09.496Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-03T07:17:32.249Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10,0,9.8,0,0,0,0,0,8,0,0,0,0,0,"2020-10-03T07:18:10.912Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-03T07:19:10.844Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-03T07:20:33.518Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,107732,0,90879,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1754365e-34,0,1.1754523e-34,0,0,0,0,0,0,0,10.2,0,10.1,0,0,0,0,0,8.1,0,0,0,0,0,"2020-10-03T07:21:10.923Z"
2.4310303,0,3.6029053,0,3.581543,0,128045,0,108696,0,2.1374938,0,2.4927247,0,8.01178,0,8.136749,0,50,0,70,0,40,0,70,0,1087.3406,0,1322.0299,0,80,0,150,0,150,0,-0.6,0,2.8,0,18.49546,0,0,0,-80.1,0,-80,0,19.152716,0,"2020-10-08T08:40:23.607Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:41:17.515Z"
2.4273682,0,3.595581,0,3.612671,0,128077,0,108740,0,2.1366212,0,2.4914155,0,8.017273,0,8.125763,0,50,0,70,0,40,0,70,0,1024.2253,0,1386.5995,0,80,0,150,0,150,0,-0.2,0,3,0,18.830801,0,0,0,-79.6,0,-80,0,30.192253,0,"2020-10-08T08:42:16.662Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:43:20.997Z"
2.432251,0,3.5650635,0,3.6047363,0,128116,0,108783,0,2.1366212,0,2.4826875,0,8.017273,0,8.1188965,0,50,0,70,0,40,0,70,0,1142.8174,0,1334.0211,0,80,0,150,0,150,0,0.2,0,2.5,0,19.705801,0,-51.896526,0,-80.2,0,-80,0,23.524002,0,"2020-10-08T08:44:20.189Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:45:43.531Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:46:38.489Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:47:44.933Z"
2.4334717,0,3.6193848,0,3.6187744,0,128187,0,108877,0,2.1453493,0,2.4774506,0,8.017273,0,8.123016,0,50,0,70,0,40,0,70,0,1092.0026,0,1388.9885,0,80,0,150,0,150,0,0.8,0,2.9,0,19.589901,0,0,0,-79.8,0,-80,0,30.43676,0,"2020-10-08T08:48:20.263Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:49:42.074Z"
2.434082,0,3.55896,0,3.5791016,0,128223,0,108913,0,2.1436036,0,2.4761415,0,8.0159,0,8.105164,0,50,0,70,0,40,0,70,0,1078.885,0,1095.6113,0,80,0,150,0,150,0,1,0,2.6,0,18.915012,0,0,0,-80.2,0,-80,0,26.383036,0,"2020-10-08T08:50:20.159Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:51:20.306Z"
2.4346924,0,3.6004639,0,3.6108398,0,128258,0,108947,0,2.1340027,0,2.4813783,0,8.02002,0,8.123016,0,50,0,70,0,40,0,70,0,1058.0165,0,1035.3918,0,80,0,150,0,150,0,1.2,0,2.9,0,18.394438,0,-47.35405,0,-80,0,-80,0,28.583021,0,"2020-10-08T08:52:20.123Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:53:20.275Z"
2.43042,0,3.6096191,0,3.5803223,0,128290,0,108977,0,2.1401124,0,2.4700317,0,8.00766,0,8.101044,0,50,0,70,0,40,0,70,0,995.6187,0,886.0095,0,80,0,150,0,150,0,1.6,0,3.5,0,18.090782,0,-45.54859,0,-80.1,0,-80,0,26.900757,0,"2020-10-08T08:54:20.194Z"
2.4310303,0,3.5906982,0,3.591919,0,128307,0,108989,0,2.1457856,0,2.4813783,0,8.017273,0,8.110657,0,50,0,70,0,40,0,70,0,990.11774,0,788.5919,0,80,0,150,0,150,0,1.8,0,3.5,0,17.952688,0,-45.491405,0,-80,0,-80,0,27.33698,0,"2020-10-08T08:55:20.859Z"
2.43042,0,3.616333,0,3.5870361,0,128323,0,109002,0,2.1335664,0,2.477887,0,8.01178,0,8.09967,0,50,0,70,0,40,0,70,0,986.2654,0,798.14923,0,80,0,150,0,150,0,1.9,0,3.3,0,17.788605,0,-45.47811,0,-80,0,-80,0,27.24699,0,"2020-10-08T08:56:18.710Z"
2.4273682,0,3.5968018,0,3.579712,0,128339,0,109015,0,2.1335664,0,2.4783235,0,8.00766,0,8.106537,0,50,0,70,0,40,0,70,0,988.6293,0,799.32745,0,80,0,150,0,150,0,2,0,3.6,0,17.605352,0,-45.365467,0,-79.9,0,-80,0,27.930689,0,"2020-10-08T08:57:20.206Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T08:58:20.305Z"
2.4273682,0,3.6071777,0,3.5766602,0,128372,0,109036,0,2.1431673,0,2.4805055,0,8.021393,0,8.110657,0,50,0,70,0,40,0,70,0,994.54224,0,630.88104,0,80,0,150,0,150,0,2.1,0,3.4,0,17.443241,0,0,0,-80,0,-80,0,24.825802,0,"2020-10-08T08:59:20.175Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:00:43.245Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:01:43.345Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:02:43.221Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:03:38.525Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:04:41.477Z"
2.4310303,0,3.6035156,0,3.5980225,0,128469,0,109133,0,2.1414216,0,2.4569397,0,8.02002,0,8.106537,0,50,0,70,0,40,0,70,0,958.747,0,1011.13214,0,80,0,150,0,150,0,2.2,0,2.8,0,18.065538,0,0,0,-80,0,-80,0,25.860878,0,"2020-10-08T09:05:20.266Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:06:20.273Z"
2.43042,0,3.6193848,0,3.5845947,0,128500,0,109163,0,2.1409853,0,2.4661043,0,8.021393,0,8.109283,0,50,0,70,0,40,0,70,0,955.64844,0,885.477,0,80,0,150,0,150,0,2.2,0,2.8,0,18.067043,0,0,0,-79.9,0,-80,0,28.123161,0,"2020-10-08T09:07:20.355Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:08:20.391Z"
2.4267578,0,3.5839844,0,3.5968018,0,128533,0,109196,0,2.1322572,0,2.4604309,0,8.013153,0,8.121643,0,50,0,70,0,40,0,70,0,970.4151,0,1021.03015,0,80,0,150,0,150,0,2.2,0,2.9,0,18.23757,0,0,0,-79.8,0,-80,0,29.45187,0,"2020-10-08T09:09:20.369Z"
2.432251,0,3.5949707,0,3.5742188,0,128549,0,109216,0,2.1444764,0,2.4599946,0,8.024139,0,8.109283,0,50,0,70,0,40,0,70,0,982.39215,0,1087.9888,0,80,0,150,0,150,0,2.2,0,2.7,0,18.539986,0,0,0,-80,0,-80,0,27.706951,0,"2020-10-08T09:10:20.383Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:11:20.542Z"
2.4353027,0,3.6132812,0,3.5906982,0,128583,0,109263,0,2.1379304,0,2.4556305,0,8.014526,0,8.102417,0,50,0,70,0,40,0,70,0,1006.94666,0,1293.9667,0,80,0,150,0,150,0,2.2,0,2.4,0,19.105349,0,0,0,-80.1,0,-80,0,28.120668,0,"2020-10-08T09:12:20.363Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:13:21.200Z"
2.4346924,0,3.5839844,0,3.6132812,0,128617,0,109308,0,2.1361847,0,2.4490845,0,8.022766,0,8.106537,0,50,0,70,0,40,0,70,0,1012.5937,0,1374.7931,0,80,0,150,0,150,0,2.2,0,2,0,19.54271,0,0,0,-80,0,-80,0,28.248154,0,"2020-10-08T09:14:20.418Z"
2.4334717,0,3.6016846,0,3.5784912,0,128634,0,109328,0,2.1431673,0,2.4595582,0,8.024139,0,8.105164,0,50,0,70,0,40,0,70,0,1013.37726,0,1308.543,0,80,0,150,0,150,0,2.2,0,1.9,0,19.39336,0,-45.406128,0,-80.1,0,-80,0,27.471943,0,"2020-10-08T09:15:21.091Z"
2.432251,0,3.5931396,0,3.6431885,0,128651,0,109349,0,2.1353118,0,2.4407928,0,8.021393,0,8.110657,0,50,0,70,0,40,0,70,0,1051.4419,0,1285.6251,0,80,0,150,0,150,0,2.2,0,1.8,0,19.352823,0,0,0,-79.8,0,-80,0,30.14805,0,"2020-10-08T09:16:18.947Z"
2.4328613,0,3.6175537,0,3.6138916,0,128669,0,109368,0,2.1383667,0,2.4455934,0,8.025513,0,8.11203,0,50,0,70,0,40,0,70,0,1022.4491,0,1202.9952,0,80,0,150,0,150,0,2.2,0,1.6,0,19.258331,0,0,0,-80,0,-80,0,28.387539,0,"2020-10-08T09:17:20.424Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:18:20.462Z"
2.4365234,0,3.5961914,0,3.5913086,0,128704,0,109412,0,2.1427307,0,2.4407928,0,8.021393,0,8.098297,0,50,0,70,0,40,0,70,0,1036.5201,0,1292.3616,0,80,0,150,0,150,0,2.2,0,1,0,18.422388,0,0,0,-80.3,0,-80,0,24.21871,0,"2020-10-08T09:19:20.439Z"
2.4328613,0,3.6096191,0,3.59375,0,128721,0,109433,0,2.1344392,0,2.4325013,0,8.022766,0,8.109283,0,50,0,70,0,40,0,70,0,1039.1215,0,1251.3934,0,80,0,150,0,150,0,2.2,0,1,0,17.919926,0,0,0,-79.9,0,-80,0,29.83979,0,"2020-10-08T09:20:20.447Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-08T09:21:20.537Z"
